Timestamp,CIB CT Circuit Heat Meter Energy,CIB CT Circuit Heat Meter Flow,CIB CT Circuit Heat Meter Inlet Temp,CIB CT Circuit Heat Meter Outlet Temp,CIB CT Circuit Heat Meter Power
2025-07-13T04:00:00+01:00 London,0,0,27.264166514078777,28.408332983652752,0
2025-07-13T05:00:00+01:00 London,0,0,26.954166094462078,28.175000190734863,0
2025-07-13T06:00:00+01:00 London,0,0,26.6225004196167,27.885000228881836,0
2025-07-13T07:00:00+01:00 London,0,0,26.251666863759358,27.580833594004314,0
2025-07-13T08:00:00+01:00 London,0,0,25.860000133514404,27.25749969482422,0
2025-07-13T09:00:00+01:00 London,0,0,25.649999618530273,26.957499504089355,0
2025-07-13T10:00:00+01:00 London,0,0,25.619999885559082,26.68499994277954,0
2025-07-13T11:00:00+01:00 London,0,0,25.530000686645508,26.494999408721924,0
2025-07-13T12:00:00+01:00 London,0,0,25.790000438690186,26.469999313354492,0
2025-07-13T13:00:00+01:00 London,0,0,25.899999618530273,26.469999313354492,0
2025-07-13T14:00:00+01:00 London,0,0,26.20416720708211,26.519999504089355,0
2025-07-13T15:00:00+01:00 London,0,0,26.5600004196167,26.644999980926514,0
2025-07-13T16:00:00+01:00 London,0,0,26.8725004196167,26.829999923706055,0
2025-07-13T17:00:00+01:00 London,0,0,27.12999963760376,26.992499828338623,0
2025-07-13T18:00:00+01:00 London,0,0,27.30500030517578,27.21999979019165,0
2025-07-13T19:00:00+01:00 London,0,0,27.49250030517578,27.425833702087402,0
2025-07-13T20:00:00+01:00 London,0,0,27.71333376566569,27.637499968210857,0
2025-07-13T21:00:00+01:00 London,0,0,27.890000184377033,27.820000330607098,0
2025-07-13T22:00:00+01:00 London,0,0,28.015000820159912,28.006666978200276,0
2025-07-13T23:00:00+01:00 London,0,0,28.040000915527344,28.18000030517578,0
2025-07-14T00:00:00+01:00 London,0,0,28.093332926432293,28.37750021616618,0
2025-07-14T01:00:00+01:00 London,0,0,27.667499542236328,28.469999313354492,0
2025-07-14T02:00:00+01:00 London,0,0,27.579999923706055,28.469999313354492,0
2025-07-14T03:00:00+01:00 London,0,0,27.446666717529297,28.39666684468587,0
2025-07-14T04:00:00+01:00 London,0,0,27.40999984741211,28.268333594004314,0
2025-07-14T05:00:00+01:00 London,0,0,27.21250009536743,28.112499713897705,0
2025-07-14T06:00:00+01:00 London,0,0,26.93000030517578,28.005000591278076,0
2025-07-14T07:00:00+01:00 London,0,0,26.93000030517578,27.875,0
2025-07-14T08:00:00+01:00 London,0,0,26.875,27.719165802001953,0
2025-07-14T09:00:00+01:00 London,0,0,26.81999969482422,27.636666615804035,0
2025-07-14T10:00:00+01:00 London,0,0,26.893333435058594,27.600000381469727,0
2025-07-14T11:00:00+01:00 London,0,0,27.03083388010661,27.600000381469727,0
2025-07-14T12:00:00+01:00 London,0,0,27.204999923706055,27.600000381469727,0
2025-07-14T13:00:00+01:00 London,0,0,27.33333396911621,27.682499408721924,0
2025-07-14T14:00:00+01:00 London,0,0,27.561667283376057,27.799999713897705,0
2025-07-14T15:00:00+01:00 London,0,0,27.710000038146973,27.93833367029826,0
2025-07-14T16:00:00+01:00 London,0,0,27.84000015258789,28.05750036239624,0
2025-07-14T17:00:00+01:00 London,0,0,28.014999389648438,28.199999809265137,0
2025-07-14T18:00:00+01:00 London,0,0,28.144999980926514,28.33500051498413,0
2025-07-14T19:00:00+01:00 London,0,0,28.24500036239624,28.44249963760376,0
2025-07-14T20:00:00+01:00 London,0,0,28.12250057856242,28.59000015258789,0
2025-07-14T21:00:00+01:00 London,0,0,27.577499389648438,28.665000438690186,0
2025-07-14T22:00:00+01:00 London,0,0,27.440000534057617,28.577500184377033,0
2025-07-14T23:00:00+01:00 London,0,0,27.440000534057617,28.332499980926514,0
2025-07-15T00:00:00+01:00 London,0,0,27.25083351135254,28.14750051498413,0
2025-07-15T01:00:00+01:00 London,0,0,26.978332837422688,28.037500381469727,0
2025-07-15T02:00:00+01:00 London,0,0,26.72166617711385,27.84999942779541,0
2025-07-15T03:00:00+01:00 London,0,0,26.50833336512248,27.614999771118164,0
2025-07-15T04:00:00+01:00 London,0,0,26.285000324249268,27.380000114440918,0
2025-07-15T05:00:00+01:00 London,0,0,26.060833136240642,27.164999961853027,0
2025-07-15T06:00:00+01:00 London,0,0,25.89666684468587,26.960833231608074,0
2025-07-15T07:00:00+01:00 London,0,0,25.793333689371746,26.793333689371746,0
2025-07-15T08:00:00+01:00 London,0,0,25.710000038146973,26.634999752044678,0
2025-07-15T09:00:00+01:00 London,0,0,25.559999465942383,26.559999465942383,0
2025-07-15T10:00:00+01:00 London,0,0,26.246666431427002,27.27833350499471,0
2025-07-15T11:00:00+01:00 London,0,0,26.607499599456787,26.607499599456787,0
2025-07-15T12:00:00+01:00 London,0,0,26.549166520436604,27.049999713897705,0
2025-07-15T13:00:00+01:00 London,0,0,26.128333409627277,27.15999984741211,0
2025-07-15T14:00:00+01:00 London,0,0,26.322500228881836,27.15999984741211,0
2025-07-15T15:00:00+01:00 London,0,0,26.477500438690186,27.077499389648438,0
2025-07-15T16:00:00+01:00 London,0,0,26.634999752044678,27.049999237060547,0
2025-07-15T17:00:00+01:00 London,0,0,26.65999984741211,27.077499389648438,0
2025-07-15T18:00:00+01:00 London,0,0,26.68499994277954,27.15999984741211,0
2025-07-15T19:00:00+01:00 London,0,0,26.760000228881836,27.251666863759358,0
2025-07-15T20:00:00+01:00 London,0,0,26.649999618530273,27.285000324249268,0
2025-07-15T21:00:00+01:00 London,0,0,26.54916747411092,27.360000610351562,0
2025-07-15T22:00:00+01:00 London,0,0,26.257500012715656,27.295000076293945,0
2025-07-15T23:00:00+01:00 London,0,0,25.8700008392334,27.111666043599445,0
2025-07-16T00:00:00+01:00 London,0,0,25.8700008392334,26.90000009536743,0
2025-07-16T01:00:00+01:00 London,0,0,25.8100004196167,26.69000005722046,0
2025-07-16T02:00:00+01:00 London,0,0,25.55500030517578,26.559999465942383,0
2025-07-16T03:00:00+01:00 London,0,0,25.34333340326945,26.427499294281006,0
2025-07-16T04:00:00+01:00 London,0,0,25.163333574930828,26.25499963760376,0
2025-07-16T05:00:00+01:00 London,0,0,24.979999542236328,26.09000062942505,0
2025-07-16T06:00:00+01:00 London,0,0,24.97499942779541,26.125,0
2025-07-16T07:00:00+01:00 London,0,0,25.71250009536743,26.012499809265137,0
2025-07-16T08:00:00+01:00 London,0,0,25.09499979019165,25.952500343322754,0
2025-07-16T09:00:00+01:00 London,0,0,24.729999542236328,26.18000030517578,0
2025-07-16T10:00:00+01:00 London,0,0,24.862500190734863,25.90999984741211,0
2025-07-16T11:00:00+01:00 London,0,0,25.0625,25.719999313354492,0
2025-07-16T12:00:00+01:00 London,0,0,25.170000076293945,25.719999313354492,0
2025-07-16T13:00:00+01:00 London,0,0,25.197500228881836,25.719999313354492,0
2025-07-16T14:00:00+01:00 London,0,0,25.335000038146973,25.802499771118164,0
2025-07-16T15:00:00+01:00 London,0,0,25.539999961853027,25.93000030517578,0
2025-07-16T16:00:00+01:00 London,0,0,25.74333318074544,26.067500591278076,0
2025-07-16T17:00:00+01:00 London,0,0,25.998332977294922,26.18666648864746,0
2025-07-16T18:00:00+01:00 London,0,0,26.244999567667644,26.324167251586914,0
2025-07-16T19:00:00+01:00 London,0,0,26.453333536783855,26.516666412353516,0
2025-07-16T20:00:00+01:00 London,0,0,26.476666768391926,26.68333387374878,0
2025-07-16T21:00:00+01:00 London,0,0,26.389999389648438,26.87000020345052,0
2025-07-16T22:00:00+01:00 London,0,0,26.389999389648438,26.950000762939453,0
2025-07-16T23:00:00+01:00 London,0,0,26.389999389648438,27.059999465942383,0
2025-07-17T00:00:00+01:00 London,0,0,26.389999389648438,27.059999465942383,0
2025-07-17T01:00:00+01:00 London,0,0,26.389999389648438,27.059999465942383,0
2025-07-17T02:00:00+01:00 London,0,0,26.389999389648438,27.059999465942383,0
2025-07-17T03:00:00+01:00 London,0,0,26.389999389648438,27.059999465942383,0
2025-07-17T04:00:00+01:00 London,0,0,26.324545426802203,27.059999465942383,0
2025-07-17T05:00:00+01:00 London,0,0,26.21166690190633,27.059999465942383,0
2025-07-17T06:00:00+01:00 London,0,0,26.170000076293945,27.026666005452473,0
2025-07-17T07:00:00+01:00 London,0,0,26.170000076293945,26.959999084472656,0
2025-07-17T08:00:00+01:00 London,0,0,26.170000076293945,26.959999084472656,0
2025-07-17T09:00:00+01:00 London,0,0,26.225000381469727,26.959999084472656,0
2025-07-17T10:00:00+01:00 London,0,0,26.43250052134196,26.959999084472656,0
2025-07-17T11:00:00+01:00 London,0,0,26.59500026702881,26.97833251953125,0
2025-07-17T12:00:00+01:00 London,0,0,26.781667073567707,27.086666425069172,0
2025-07-17T13:00:00+01:00 London,0,0,27.058333079020183,27.225000381469727,0
2025-07-17T14:00:00+01:00 London,0,0,27.265000025431316,27.34500026702881,0
2025-07-17T15:00:00+01:00 London,0,0,27.42500066757202,27.52666695912679,0
2025-07-17T16:00:00+01:00 London,0,0,27.450000762939453,27.683333079020183,0
2025-07-17T17:00:00+01:00 London,0,0,27.572500228881836,27.85333315531413,0
2025-07-17T18:00:00+01:00 London,0,0,27.735000610351562,27.986666997273762,0
2025-07-17T19:00:00+01:00 London,0,0,27.790000915527344,28.130000591278076,0
2025-07-17T20:00:00+01:00 London,0,0,27.825000762939453,28.24666627248128,0
2025-07-17T21:00:00+01:00 London,0,0,28.003334045410156,28.34833335876465,0
2025-07-17T22:00:00+01:00 London,0,0,28.040000915527344,28.440000534057617,0
2025-07-17T23:00:00+01:00 London,0,0,28.015000820159912,28.531667550404865,0
2025-07-18T00:00:00+01:00 London,0,0,27.940000534057617,28.540000915527344,0
2025-07-18T01:00:00+01:00 London,0,0,27.84833351771037,28.540000915527344,0
2025-07-18T02:00:00+01:00 London,0,0,27.84000015258789,28.540000915527344,0
2025-07-18T03:00:00+01:00 London,0,0,27.773333231608074,28.540000915527344,0
2025-07-18T04:00:00+01:00 London,0,0,27.68000030517578,28.448333899180096,0
2025-07-18T05:00:00+01:00 London,0,0,27.574167251586914,28.420000394185383,0
2025-07-18T06:00:00+01:00 London,0,0,27.367499510447185,28.294999599456787,0
2025-07-18T07:00:00+01:00 London,0,0,27.272499561309814,28.1999994913737,0
2025-07-18T08:00:00+01:00 London,0,0,27.1191668510437,28.054166793823242,0
2025-07-18T09:00:00+01:00 London,0,0,26.979999542236328,27.923332850138348,0
2025-07-18T10:00:00+01:00 London,0,0,27.039999961853027,27.889999389648438,0
2025-07-18T11:00:00+01:00 London,0,0,27.229167302449543,27.770000457763672,0
2025-07-18T12:00:00+01:00 London,0,0,27.416667302449543,27.770000457763672,0
2025-07-18T13:00:00+01:00 London,0,0,27.673333168029785,27.896665891011555,0
2025-07-18T14:00:00+01:00 London,0,0,27.93499994277954,28.00749969482422,0
2025-07-18T15:00:00+01:00 London,0,0,28.170000076293945,28.156667073567707,0
2025-07-18T16:00:00+01:00 London,0,0,28.390000343322754,28.341666380564373,0
2025-07-18T17:00:00+01:00 London,0,0,28.593332926432293,28.512500286102295,0
2025-07-18T18:00:00+01:00 London,0,0,28.78499984741211,28.6850004196167,0
2025-07-18T19:00:00+01:00 London,0,0,28.973333994547527,28.90499973297119,0
2025-07-18T20:00:00+01:00 London,0,0,29.140000343322754,29.0683331489563,0
2025-07-18T21:00:00+01:00 London,0,0,29.32499933242798,29.256667455037434,0
2025-07-18T22:00:00+01:00 London,0,0,29.399999618530273,29.43250020345052,0
2025-07-18T23:00:00+01:00 London,0,0,29.52666695912679,29.59500026702881,0
2025-07-19T00:00:00+01:00 London,0,0,29.43416690826416,29.766666730244953,0
2025-07-19T01:00:00+01:00 London,0,0,28.93499994277954,29.850000381469727,0
2025-07-19T02:00:00+01:00 London,0,0,28.90999984741211,29.850000381469727,0
2025-07-19T03:00:00+01:00 London,0,0,28.859999656677246,29.69833294550578,0
2025-07-19T04:00:00+01:00 London,0,0,28.628332773844402,29.55750036239624,0
2025-07-19T05:00:00+01:00 London,0,0,28.332499980926514,29.39666684468587,0
2025-07-19T06:00:00+01:00 London,0,0,28.105000178019207,29.209999561309814,0
2025-07-19T07:00:00+01:00 London,0,0,27.979999542236328,28.956666310628254,0
2025-07-19T08:00:00+01:00 London,0,0,27.49916648864746,28.735832850138348,0
2025-07-19T09:00:00+01:00 London,0,0,27.10249948501587,28.505000114440918,0
2025-07-19T10:00:00+01:00 London,0,0,26.820000171661377,28.104166984558105,0
2025-07-19T11:00:00+01:00 London,0,0,26.53166627883911,27.786666711171467,0
2025-07-19T12:00:00+01:00 London,0,0,26.334166367848713,27.542500495910645,0
2025-07-19T13:00:00+01:00 London,0,0,26.104999542236328,27.304999828338623,0
2025-07-19T14:00:00+01:00 London,0,0,25.984999656677246,27.09833351771037,0
2025-07-19T15:00:00+01:00 London,0,0,25.87833325068156,26.925000190734863,0
2025-07-19T16:00:00+01:00 London,0,0,25.948333740234375,26.860000610351562,0
2025-07-19T17:00:00+01:00 London,0,0,26.264167149861652,27.194166978200276,0
2025-07-19T18:00:00+01:00 London,0,0,26.927499294281006,27.798333168029785,0
2025-07-19T19:00:00+01:00 London,0,0,27.192500114440918,27.55333360036214,0
2025-07-19T20:00:00+01:00 London,0,0,27.11750014623006,27.74250030517578,0
2025-07-19T21:00:00+01:00 London,0,0,26.586666425069172,27.770000457763672,0
2025-07-19T22:00:00+01:00 London,0,0,26.670000076293945,27.65500020980835,0
2025-07-19T23:00:00+01:00 London,0,0,26.670000076293945,27.447500228881836,0
2025-07-20T00:00:00+01:00 London,0,0,26.59499979019165,27.392499923706055,0
2025-07-20T01:00:00+01:00 London,0,0,26.390000343322754,27.309999465942383,0
2025-07-20T02:00:00+01:00 London,0,0,26.25749969482422,27.25999927520752,0
2025-07-20T03:00:00+01:00 London,0,0,26.1299991607666,27.12750005722046,0
2025-07-20T04:00:00+01:00 London,0,0,25.9399995803833,26.964999675750732,0
2025-07-20T05:00:00+01:00 London,0,0,25.792500019073486,26.85249948501587,0
2025-07-20T06:00:00+01:00 London,0,0,25.60249948501587,26.6899995803833,0
2025-07-20T07:00:00+01:00 London,0,0,25.520000457763672,26.55750036239624,0
2025-07-20T08:00:00+01:00 London,0,0,25.46500015258789,26.40250015258789,0
2025-07-20T09:00:00+01:00 London,0,0,25.380000114440918,26.31999969482422,0
2025-07-20T10:00:00+01:00 London,0,0,25.638333797454834,26.613333384195965,0
2025-07-20T11:00:00+01:00 London,0,0,26.15416717529297,26.36333354314168,0
2025-07-20T12:00:00+01:00 London,0,0,25.6274995803833,26.584166526794434,0
2025-07-20T13:00:00+01:00 London,0,0,25.248333136240642,26.735000133514404,0
2025-07-20T14:00:00+01:00 London,0,0,25.3733336130778,26.544999917348225,0
2025-07-20T15:00:00+01:00 London,0,0,25.602499802907307,26.356666882832844,0
2025-07-20T16:00:00+01:00 London,0,0,25.94000005722046,26.34000015258789,0
2025-07-20T17:00:00+01:00 London,0,0,26.02833382288615,26.34000015258789,0
2025-07-20T18:00:00+01:00 London,0,0,26.19000021616618,26.46500062942505,0
2025-07-20T19:00:00+01:00 London,0,0,26.34000015258789,26.604166825612385,0
2025-07-20T20:00:00+01:00 London,0,0,26.415000438690186,26.742499987284344,0
2025-07-20T21:00:00+01:00 London,0,0,26.18166669209798,26.860000610351562,0
2025-07-20T22:00:00+01:00 London,0,0,25.829999923706055,26.860000610351562,0
2025-07-20T23:00:00+01:00 London,0,0,25.829999923706055,26.850000540415447,0
2025-07-21T00:00:00+01:00 London,0,0,25.665833632151287,26.681666215260822,0
2025-07-21T01:00:00+01:00 London,0,0,25.476667086283367,26.56416654586792,0
2025-07-21T02:00:00+01:00 London,0,0,25.269999663035076,26.50083351135254,0
2025-07-21T03:00:00+01:00 London,0,0,25.791666348775227,26.34416659673055,0
2025-07-21T04:00:00+01:00 London,0,0,25.375,26.08666737874349,0
2025-07-21T05:00:00+01:00 London,0,0,24.753333886464436,26.410000324249268,0
2025-07-21T06:00:00+01:00 London,0,0,24.690000534057617,26.33833344777425,0
2025-07-21T07:00:00+01:00 London,0,0,24.690000534057617,25.80916690826416,0
2025-07-21T08:00:00+01:00 London,0,0,24.406666437784832,25.550000349680584,0
2025-07-21T09:00:00+01:00 London,0,0,24.020000457763672,25.416666348775227,0
2025-07-21T10:00:00+01:00 London,0,0,24.036667029062908,25.389166355133057,0
2025-07-21T11:00:00+01:00 London,0,0,24.804999828338623,25.270000457763672,0
2025-07-21T12:00:00+01:00 London,0,0,25.033332983652752,25.15999984741211,0
2025-07-21T13:00:00+01:00 London,0,0,24.739999771118164,25.470832983652752,0
2025-07-21T14:00:00+01:00 London,0,0,24.739999771118164,25.65999984741211,0
2025-07-21T15:00:00+01:00 London,0,0,24.97416639328003,25.760000228881836,0
2025-07-21T16:00:00+01:00 London,0,0,25.286666870117188,25.760000228881836,0
2025-07-21T17:00:00+01:00 London,0,0,25.559166590372723,25.769166946411133,0
2025-07-21T18:00:00+01:00 London,0,0,25.8100004196167,25.89750051498413,0
2025-07-21T19:00:00+01:00 London,0,0,25.848333835601807,26.03833309809367,0
2025-07-21T20:00:00+01:00 London,0,0,25.66749970118205,26.21333376566569,0
2025-07-21T21:00:00+01:00 London,0,0,25.174999237060547,26.280000686645508,0
2025-07-21T22:00:00+01:00 London,0,0,25.1299991607666,26.26916726430257,0
2025-07-21T23:00:00+01:00 London,0,0,25.1299991607666,26.09166606267293,0
2025-07-22T00:00:00+01:00 London,0,0,25.1299991607666,25.989999771118164,0
2025-07-22T01:00:00+01:00 London,0,0,25.00749969482422,25.93000030517578,0
2025-07-22T02:00:00+01:00 London,0,0,24.835000038146973,25.875,0
2025-07-22T03:00:00+01:00 London,0,0,24.71166690190633,25.803332964579266,0
2025-07-22T04:00:00+01:00 London,0,0,25.204999764760334,25.719999313354492,0
2025-07-22T05:00:00+01:00 London,0,0,25.038333574930828,25.579999923706055,0
2025-07-22T06:00:00+01:00 London,0,0,24.530000686645508,25.825000286102295,0
2025-07-22T07:00:00+01:00 London,0,0,24.450000762939453,25.90166664123535,0
2025-07-22T08:00:00+01:00 London,0,0,24.539999961853027,25.62500063578288,0
2025-07-22T09:00:00+01:00 London,0,0,24.59749984741211,25.420000076293945,0
2025-07-22T10:00:00+01:00 London,0,0,24.68000030517578,25.420000076293945,0
2025-07-22T11:00:00+01:00 London,0,0,24.588333288828533,25.420000076293945,0
2025-07-22T12:00:00+01:00 London,0,0,24.64666684468587,25.420000076293945,0
2025-07-22T13:00:00+01:00 London,0,0,24.802499771118164,25.420000076293945,0
2025-07-22T14:00:00+01:00 London,0,0,24.994999885559082,25.46166690190633,0
2025-07-22T15:00:00+01:00 London,0,0,25.142499923706055,25.536667188008625,0
2025-07-22T16:00:00+01:00 London,0,0,25.170000076293945,25.6200008392334,0
2025-07-22T17:00:00+01:00 London,0,0,25.266666889190674,25.74666627248128,0
2025-07-22T18:00:00+01:00 London,0,0,25.482500076293945,25.855000019073486,0
2025-07-22T19:00:00+01:00 London,0,0,25.510000228881836,25.971667130788166,0
2025-07-22T20:00:00+01:00 London,0,0,25.482500076293945,26.030000686645508,0
2025-07-22T21:00:00+01:00 London,0,0,25.399999618530273,26.119999885559082,0
2025-07-22T22:00:00+01:00 London,0,0,25.399999618530273,26.149999618530273,0
2025-07-22T23:00:00+01:00 London,0,0,25.399999618530273,26.149999618530273,0
2025-07-23T00:00:00+01:00 London,0,0,25.399999618530273,26.149999618530273,0
2025-07-23T01:00:00+01:00 London,0,0,25.399999618530273,26.149999618530273,0
2025-07-23T02:00:00+01:00 London,0,0,25.354166825612385,26.149999618530273,0
2025-07-23T03:00:00+01:00 London,0,0,25.18333355585734,26.124999523162842,0
2025-07-23T04:00:00+01:00 London,0,0,25.014999389648438,26.049999237060547,0
2025-07-23T05:00:00+01:00 London,0,0,24.817499955495197,25.930833339691162,0
2025-07-23T06:00:00+01:00 London,0,0,24.7483336130778,25.862499713897705,0
2025-07-23T07:00:00+01:00 London,0,0,25.21999994913737,25.863333384195965,0
2025-07-23T08:00:00+01:00 London,0,0,24.87166627248128,25.585832913716633,0
2025-07-23T09:00:00+01:00 London,0,0,24.28249994913737,25.952499866485596,0
2025-07-23T10:00:00+01:00 London,0,0,24.157499313354492,25.704999923706055,0
2025-07-23T11:00:00+01:00 London,0,0,24.386667092641193,25.3149995803833,0
2025-07-23T12:00:00+01:00 London,0,0,24.539999961853027,25.176666259765625,0
2025-07-23T13:00:00+01:00 London,0,0,24.636666615804035,25.15666611989339,0
2025-07-23T14:00:00+01:00 London,0,0,24.780000686645508,25.239999771118164,0
2025-07-23T15:00:00+01:00 London,0,0,24.951666673024494,25.36666711171468,0
2025-07-23T16:00:00+01:00 London,0,0,25.010000228881836,25.477500438690186,0
2025-07-23T17:00:00+01:00 London,0,0,25.1299991607666,25.601666291554768,0
2025-07-23T18:00:00+01:00 London,0,0,25.25,25.705833435058594,0
2025-07-23T19:00:00+01:00 London,0,0,25.25,25.797500133514404,0
2025-07-23T20:00:00+01:00 London,0,0,25.25,25.8799991607666,0
2025-07-23T21:00:00+01:00 London,0,0,25.22499990463257,25.8799991607666,0
2025-07-23T22:00:00+01:00 London,0,0,25.10833279291789,25.8799991607666,0
2025-07-23T23:00:00+01:00 London,0,0,25.049999237060547,25.8799991607666,0
2025-07-24T00:00:00+01:00 London,0,0,25.049999237060547,25.8799991607666,0
2025-07-24T01:00:00+01:00 London,0,0,24.90750026702881,25.84999942779541,0
2025-07-24T02:00:00+01:00 London,0,0,24.736666997273762,25.760000228881836,0
2025-07-24T03:00:00+01:00 London,0,0,24.591667016347248,25.63333288828532,0
2025-07-24T04:00:00+01:00 London,0,0,24.5,25.549999237060547,0
2025-07-24T05:00:00+01:00 London,0,0,24.399166107177734,25.43000030517578,0
2025-07-24T06:00:00+01:00 London,0,0,24.734166463216145,25.625000476837158,0
2025-07-24T07:00:00+01:00 London,0,0,24.942500114440918,25.367499828338623,0
2025-07-24T08:00:00+01:00 London,0,0,24.414999802907307,25.446666717529297,0
2025-07-24T09:00:00+01:00 London,0,0,24,25.702499866485596,0
2025-07-24T10:00:00+01:00 London,0,0,24.1899995803833,25.355833053588867,0
2025-07-24T11:00:00+01:00 London,0,0,24.2599999109904,25.1299991607666,0
2025-07-24T12:00:00+01:00 London,0,0,24.360000610351562,25.020000457763672,0
2025-07-24T13:00:00+01:00 London,0,0,24.360000610351562,25.020000457763672,0
2025-07-24T14:00:00+01:00 London,0,0,24.33500051498413,25.10249948501587,0
2025-07-24T15:00:00+01:00 London,0,0,24.260000228881836,25.1299991607666,0
2025-07-24T16:00:00+01:00 London,0,0,24.114166259765625,25.1299991607666,0
2025-07-24T17:00:00+01:00 London,0,0,24.049999237060547,25.047500133514404,0
2025-07-24T18:00:00+01:00 London,0,0,24.049999237060547,24.96500015258789,0
2025-07-24T19:00:00+01:00 London,0,0,23.949167092641193,24.90999984741211,0
2025-07-24T20:00:00+01:00 London,0,0,23.940000534057617,24.90999984741211,0
2025-07-24T21:00:00+01:00 London,0,0,23.982500553131104,24.93999989827474,0
2025-07-24T22:00:00+01:00 London,0,0,24.50749969482422,25.071666717529297,0
2025-07-24T23:00:00+01:00 London,0,0,24.68999973932902,24.860833644866943,0
2025-07-25T00:00:00+01:00 London,0,0,24.2566663424174,25.135833104451496,0
2025-07-25T01:00:00+01:00 London,0,0,24.020000457763672,25.31999969482422,0
2025-07-25T02:00:00+01:00 London,0,0,24.020000457763672,25.199166615804035,0
2025-07-25T03:00:00+01:00 London,0,0,24.020000457763672,24.982500076293945,0
2025-07-25T04:00:00+01:00 London,0,0,24.020000457763672,24.899999618530273,0
2025-07-25T05:00:00+01:00 London,0,0,23.928333441416424,24.899999618530273,0
2025-07-25T06:00:00+01:00 London,0,0,23.828333059946697,24.84999942779541,0
2025-07-25T07:00:00+01:00 London,0,0,23.81999969482422,24.799999237060547,0
2025-07-25T08:00:00+01:00 London,0,0,23.81999969482422,24.799999237060547,0
2025-07-25T09:00:00+01:00 London,0,0,23.875,24.799999237060547,0
2025-07-25T10:00:00+01:00 London,0,0,24.24749994277954,24.799999237060547,0
2025-07-25T11:00:00+01:00 London,0,0,24.535000324249268,24.799999237060547,0
2025-07-25T12:00:00+01:00 London,0,0,24.710000038146973,25.035000324249268,0
2025-07-25T13:00:00+01:00 London,0,0,24.83500051498413,25.34000015258789,0
2025-07-25T14:00:00+01:00 London,0,0,25.05500030517578,25.490000247955322,0
2025-07-25T15:00:00+01:00 London,0,0,25.3100004196167,25.657499313354492,0
2025-07-25T16:00:00+01:00 London,0,0,25.572499752044678,25.789999961853027,0
2025-07-25T17:00:00+01:00 London,0,0,25.792500495910645,25.915000438690186,0
2025-07-25T18:00:00+01:00 London,0,0,26.000000476837158,26.09999942779541,0
2025-07-25T19:00:00+01:00 London,0,0,26.226666768391926,26.265000343322754,0
2025-07-25T20:00:00+01:00 London,0,0,26.426666259765625,26.425000190734863,0
2025-07-25T21:00:00+01:00 London,0,0,26.564167022705078,26.635000228881836,0
2025-07-25T22:00:00+01:00 London,0,0,26.701666196187336,26.81499973932902,0
2025-07-25T23:00:00+01:00 London,0,0,26.769999504089355,26.980000336964924,0
2025-07-26T00:00:00+01:00 London,0,0,26.749999682108562,27.12999963760376,0
2025-07-26T01:00:00+01:00 London,0,0,26.46166690190633,27.239999771118164,0
2025-07-26T02:00:00+01:00 London,0,0,26.383333206176758,27.239999771118164,0
2025-07-26T03:00:00+01:00 London,0,0,26.25166591008504,27.206666310628254,0
2025-07-26T04:00:00+01:00 London,0,0,26.09083366394043,27.070000012715656,0
2025-07-26T05:00:00+01:00 London,0,0,25.93666648864746,26.9275000890096,0
2025-07-26T06:00:00+01:00 London,0,0,25.771666367848713,26.776666005452473,0
2025-07-26T07:00:00+01:00 London,0,0,25.654999256134033,26.65499973297119,0
2025-07-26T08:00:00+01:00 London,0,0,25.583332697550457,26.52500009536743,0
2025-07-26T09:00:00+01:00 London,0,0,25.489999771118164,26.399999618530273,0
2025-07-26T10:00:00+01:00 London,0,0,25.49916648864746,26.399999618530273,0
2025-07-26T11:00:00+01:00 London,0,0,25.609166940053303,26.299999237060547,0
2025-07-26T12:00:00+01:00 London,0,0,25.718332449595135,26.299999237060547,0
2025-07-26T13:00:00+01:00 London,0,0,25.864999771118164,26.32499933242798,0
2025-07-26T14:00:00+01:00 London,0,0,26.03083340326945,26.424999713897705,0
2025-07-26T15:00:00+01:00 London,0,0,26.1299991607666,26.509166717529297,0
2025-07-26T16:00:00+01:00 London,0,0,25.9466659228007,26.610000610351562,0
2025-07-26T17:00:00+01:00 London,0,0,25.919999440511067,26.679999987284344,0
2025-07-26T18:00:00+01:00 London,0,0,26.075832843780518,26.729999542236328,0
2025-07-26T19:00:00+01:00 London,0,0,26.239999771118164,26.729999542236328,0
2025-07-26T20:00:00+01:00 London,0,0,26.273333231608074,26.766666412353516,0
2025-07-26T21:00:00+01:00 London,0,0,26.31500005722046,26.84000015258789,0
2025-07-26T22:00:00+01:00 London,0,0,26.086666742960613,26.923333803812664,0
2025-07-26T23:00:00+01:00 London,0,0,25.989999771118164,26.940000534057617,0
2025-07-27T00:00:00+01:00 London,0,0,25.989999771118164,26.885000228881836,0
2025-07-27T01:00:00+01:00 London,0,0,25.853332837422688,26.78999964396159,0
2025-07-27T02:00:00+01:00 London,0,0,25.593332926432293,26.673332850138348,0
2025-07-27T03:00:00+01:00 London,0,0,25.46500015258789,26.550000190734863,0
2025-07-27T04:00:00+01:00 London,0,0,25.31083393096924,26.3808331489563,0
2025-07-27T05:00:00+01:00 London,0,0,25.111666679382324,26.221667130788166,0
2025-07-27T06:00:00+01:00 London,0,0,24.890832901000977,26.043333053588867,0
2025-07-27T07:00:00+01:00 London,0,0,24.68999989827474,25.90583340326945,0
